Alimentaire,,,,PARIS Année,1er arrondissement,,PARIS
"",,,,2000,,131,7.158
"",,,,arr.,,,
"",,,,2003,,124,7.023
"",,,,2005,,122,7.081
"",,,,2007,,110,6.961
"",,,,2011,,115,7.010
"",,,,2014,,119,7.214
Non Alimentaire,,,,Année,1er arrondissement,,PARIS
"",,,,2000,,1.527,23.987
"",,,,2003,,1.482,23.719
"",,,,PARIS 2005,,1.483,23.516
"",,,,2007,,1.462,23.262
"",,,,arr. 2011,,1.370,22.472
"",,,,2014,,1.278,22.312
"Restauration, Hôtellerie",,,,PARIS Année,1er arrondissement,,PARIS
"",,,,2000,,668,14.891
"",,,,arr. 2003,,629,14.679
"",,,,2005,,624,14.862
"",,,,2007,,641,15.026
"",,,,2011,,643,15.238
"",,,,2014,,656,15.692
Services commerciaux,,,,Année,1er arrondissement,,PARIS
"",,,,PARIS,,,
"",,,,2000,,408,17.189
"",,,,2003,,402,17.304
"",,,,arr.,,,
"",,,,2005,,409,17.471
"",,,,2007,,376,17.238
"",,,,2011,,344,16.924
"",,,,2014,,331,16.896
2000 2003 2005,2007,,2011,2014,,,
Locaux vacants,,,,Année,1er arrondissement,,PARIS
"",,,,PARIS 2000,,215,8.394
"",,,,2003,,294,9.713
"",,,,arr. 2005,,268,8.671
"",,,,2007,,253,8.036
"",,,,2011,,334,8.131
"",,,,2014,,390,7.659
2000 2003 2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,erPARIS Année,1  arrondissement,,PARIS
"",,,,2000,,170,12.065
"",,,,arr. 2003,,147,14.099
"",,,,2005,,144,14.453
"",,,,2007,,148,14.884
"",,,,2011,,150,14.701
"",,,,2014,,162,14.069
Alimentaire,,,,,Arr. Année,2e arrondissement,,PARIS
"",,,,,2000,102,,7.158
"",,,,,PARIS 2003,95,,7.023
"",,,,,2005,98,,7.081
"",,,,,2007,102,,6.961
"",,,,,2011,112,,7.010
"",,,,,2014,121,,7.214
2000 2003,2005,2007,,2011,2014,,,
Non Alimentaire,,,,,2e Arr. Année,arrondissement,,PARIS
"",,,,,2000,661,,23.987
"",,,,,2003,665,,23.719
"",,,,,PARIS 2005,653,,23.516
"",,,,,2007,649,,23.262
"",,,,,2011,651,,22.472
"",,,,,2014,725,,22.312
2000 2003,2005,2007,,2011,2014,,,
"Restauration, Hôtellerie",,,,,Arr. Année,2e arrondissement,,PARIS
"",,,,,2000,550,,14.891
"",,,,,2003,529,,14.679
"",,,,,PARIS,,,
"",,,,,2005,531,,14.862
"",,,,,2007,553,,15.026
"",,,,,2011,569,,15.238
"",,,,,2014,612,,15.692
2000 2003,2005,2007,,2011,2014,,,
Services commerciaux,,,,,Arr. Année,2e arrondissement,,PARIS
"",,,,,2000,332,,17.189
"",,,,,2003,349,,17.304
"",,,,,2005,356,,17.471
"",,,,,PARIS 2007,360,,17.238
"",,,,,2011,363,,16.924
"",,,,,2014,385,,16.896
2000 2003,2005,2007,,2011,2014,,,
Locaux vacants,,,,,,,,
"",,,,,Arr. Année,2e arrondissement,,PARIS
"",,,,,2000,255,,8.394
"",,,,,2003,330,,9.713
"",,,,,PARIS 2005,339,,8.671
"",,,,,2007,347,,8.036
"",,,,,2011,356,,8.131
"",,,,,2014,336,,7.659
2000 2003,2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,Année,2e arrondissement,,PARIS
"",,,,,PARIS 2000,1.150,,12.065
"",,,,,2003,1.243,,14.099
"",,,,,Arr. 2005,1.201,,14.453
"",,,,,2007,1.134,,14.884
"",,,,,2011,1.050,,14.701
"",,,,,2014,888,,14.069
Alimentaire,,,,,Arr.,Année,3e arrondissement,PARIS
"",,,,,,2000,110,7.158
"",,,,,,2003,120,7.023
"",,,,,PARIS,,,
"",,,,,,2005,123,7.081
"",,,,,,2007,127,6.961
"",,,,,,2011,138,7.010
"",,,,,,2014,153,7.214
2000 2003,2005,2007,,2011,2014,,,
Non Alimentaire,,,,,Arr.,Année,3e arrondissement,PARIS
"",,,,,,2000,670,23.987
"",,,,,,2003,690,23.719
"",,,,,PARIS,2005,724,23.516
"",,,,,,2007,784,23.262
"",,,,,,2011,852,22.472
"",,,,,,2014,972,22.312
2000 2003,2005,2007,,2011,2014,,,
"Restauration, Hôtellerie",,,,,,Année,3e arrondissement,PARIS
"",,,,,Arr.,,,
"",,,,,,2000,337,14.891
"",,,,,,2003,345,14.679
"",,,,,PARIS,,,
"",,,,,,2005,344,14.862
"",,,,,,2007,342,15.026
"",,,,,,2011,356,15.238
"",,,,,,2014,385,15.692
2000 2003,2005,2007,,2011,2014,,,
Services commerciaux,,,,,,Année,3e arrondissement,PARIS
"",,,,,Arr.,,,
"",,,,,,2000,305,17.189
"",,,,,,2003,320,17.304
"",,,,,,2005,313,17.471
"",,,,,,2007,318,17.238
"",,,,,PARIS,,,
"",,,,,,2011,325,16.924
"",,,,,,2014,346,16.896
2000 2003,2005,2007,,2011,2014,,,
Locaux vacants,,,,,,Année,3e arrondissement,PARIS
"",,,,,,2000,412,8.394
"",,,,,PARIS,,,
"",,,,,,2003,450,9.713
"",,,,,Arr.,,,
"",,,,,,2005,416,8.671
"",,,,,,2007,359,8.036
"",,,,,,2011,393,8.131
"",,,,,,2014,349,7.659
2000 2003,2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,,Année,3e arrondissement,PARIS
"",,,,,PARIS,2000,1.302,12.065
"",,,,,,2003,1.341,14.099
"",,,,,Arr.,2005,1.337,14.453
"",,,,,,2007,1.307,14.884
"",,,,,,2011,1.141,14.701
"",,,,,,2014,972,14.069
Alimentaire,,,,,,Année,4e arrondissement,PARIS
"",,,,,Arr.,,,
"",,,,,,2000,178,7.158
"",,,,,,2003,185,7.023
"",,,,,PARIS,,,
"",,,,,,2005,189,7.081
"",,,,,,2007,183,6.961
"",,,,,,2011,182,7.010
"",,,,,,2014,187,7.214
2000 2003,2005,2007,,2011,2014,,,
Non Alimentaire,,,,,Arr.,Année,4 e arrondissement,PARIS
"",,,,,,2000,920,23.987
"",,,,,,2003,977,23.719
"",,,,,PARIS,2005,980,23.516
"",,,,,,2007,1.007,23.262
"",,,,,,2011,1.008,22.472
"",,,,,,2014,1.012,22.312
2000 2003,2005,2007,,2011,2014,,,
"Restauration, Hôtellerie",,,,,,Année,4e arrondissement,PARIS
"",,,,,PARIS,,,
"",,,,,,2000,463,14.891
"",,,,,Arr.,2003,469,14.679
"",,,,,,2005,469,14.862
"",,,,,,2007,475,15.026
"",,,,,,2011,478,15.238
"",,,,,,2014,467,15.692
2000 2003,2005,2007,,2011,2014,,,
Services commerciaux,,,,,,Année,4e arrondissement,PARIS
"",,,,,,2000,327,17.189
"",,,,,PARIS,,,
"",,,,,,2003,331,17.304
"",,,,,,2005,316,17.471
"",,,,,Arr.,,,
"",,,,,,2007,314,17.238
"",,,,,,2011,288,16.924
"",,,,,,2014,283,16.896
2000 2003,2005,2007,,2011,2014,,,
Locaux vacants,,,,,,Année,4e arrondissement,PARIS
"",,,,,,2000,168,8.394
"",,,,,PARIS,,,
"",,,,,,2003,174,9.713
"",,,,,Arr.,,,
"",,,,,,2005,173,8.671
"",,,,,,2007,126,8.036
"",,,,,,2011,145,8.131
"",,,,,,2014,143,7.659
2000 2003,2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,,Année,4e arrondissement,PARIS
"",,,,,PARIS,2000,274,12.065
"",,,,,,2003,283,14.099
"",,,,,Arr.,,,
"",,,,,,2005,269,14.453
"",,,,,,2007,259,14.884
"",,,,,,2011,231,14.701
"",,,,,,2014,236,14.069
Alimentaire,,,,,,Année,5e arrondissement,PARIS
"",,,,,Arr.,,,
"",,,,,,2000,274,7.158
"",,,,,PARIS,2003,263,7.023
"",,,,,,2005,265,7.081
"",,,,,,2007,268,6.961
"",,,,,,2011,280,7.010
"",,,,,,2014,288,7.214
2000 2003,2005,2007,,2011,2014,,,
Non Alimentaire,,,,,,Année,5e arrondissement,PARIS
"",,,,,,2000,848,23.987
"",,,,,,2003,853,23.719
"",,,,,,2005,860,23.516
"",,,,,Arr.,,,
"",,,,,,2007,849,23.262
"",,,,,PARIS,,,
"",,,,,,2011,828,22.472
"",,,,,,2014,795,22.312
2000 2003,2005,2007,,2011,2014,,,
"Restauration, Hôtellerie",,,,,,Année,5e arrondissement,PARIS
"",,,,,PARIS,,,
"",,,,,,2000,815,14.891
"",,,,,Arr.,,,
"",,,,,,2003,810,14.679
"",,,,,,2005,826,14.862
"",,,,,,2007,827,15.026
"",,,,,,2011,826,15.238
"",,,,,,2014,843,15.692
2000 2003,2005,2007,,2011,2014,,,
Services commerciaux,,,,,,Année,5e arrondissement,PARIS
"",,,,,,2000,556,17.189
"",,,,,,2003,577,17.304
"",,,,,PARIS,2005,583,17.471
"",,,,,,2007,552,17.238
"",,,,,Arr.,,,
"",,,,,,2011,543,16.924
"",,,,,,2014,540,16.896
2000 2003,2005,2007,,2011,2014,,,
Locaux vacants,,,,,,Année,5e arrondissement,PARIS
"",,,,,Arr.,2000,220,8.394
"",,,,,,2003,261,9.713
"",,,,,PARIS,,,
"",,,,,,2005,205,8.671
"",,,,,,2007,242,8.036
"",,,,,,2011,229,8.131
"",,,,,,2014,221,7.659
2000 2003,2005,2007,,2011,2014,,,
"Commerces de gros, autres locaux en boutique",,,,,Arr.,Année,5e arrondissement,PARIS
"",,,,,PARIS,2000,292,12.065
"",,,,,,2003,343,14.099
"",,,,,,2005,357,14.453
